date,temperature_2m_max,temperature_2m_min,DTR,surface_pressure_mean,delta_P,dew_point_2m_mean,precipitation_sum,windspeed_10m_max,pm2_5,pm10,no2,Kp_daily_max,Kp_daily_mean,pm2_5_roll3d,pm2_5_roll7d,pm2_5_roll14d,pm10_roll3d,pm10_roll7d,pm10_roll14d,no2_roll3d,no2_roll7d,no2_roll14d,Kp_daily_max_roll3d,Kp_daily_max_roll7d,Kp_daily_max_roll14d
2020-03-10,12.8,-0.9,13.700000000000001,1001.5,-0.5,0.6,0.0,14.6,20.8125,24.45,28.516666666666666,,,19.809722222222224,18.150000000000002,14.610119047619047,22.687499999999996,20.485714285714288,16.82232142857143,27.120833333333334,23.646428571428576,21.14315476190476,,,
2020-03-11,17.3,5.1,12.200000000000001,1001.3,-0.20000000000004547,5.5,2.0,20.9,12.4625,15.095833333333333,21.766666666666666,,,19.098611111111115,18.25357142857143,14.70297619047619,22.488888888888884,20.764880952380956,16.936309523809523,29.67361111111111,24.713690476190475,21.210416666666667,,,
2020-03-12,19.0,8.4,10.6,1002.3,1.0,7.2,0.0,21.0,14.991666666666667,18.337500000000002,21.316666666666666,,,16.088888888888892,17.678571428571427,15.10654761904762,19.29444444444444,20.261309523809523,17.449107142857144,23.866666666666664,24.032142857142862,21.483035714285712,,,
2020-03-13,11.8,5.1,6.700000000000001,1001.4,-0.8999999999999773,4.1,0.2,22.0,12.862499999999999,15.870833333333332,20.345833333333335,,,13.438888888888892,16.507142857142856,15.326785714285714,16.434722222222216,19.201190476190476,17.785416666666666,21.143055555555552,22.738690476190477,22.0,,,
2020-03-14,10.9,2.5,8.4,1007.5,6.100000000000023,-2.0,0.0,17.9,8.987499999999999,11.9375,12.108333333333334,,,12.280555555555559,15.533333333333333,15.145238095238096,15.381944444444438,18.47202380952381,17.663690476190478,17.92361111111111,22.414285714285718,21.545833333333338,,,
2020-03-15,8.8,-1.7,10.5,1014.8,7.2999999999999545,-7.4,0.0,17.3,8.579166666666667,11.216666666666667,13.729166666666666,,,10.143055555555557,14.673809523809524,14.904761904761907,13.008333333333328,17.832738095238092,17.391369047619047,15.394444444444444,22.360119047619047,21.33095238095238,,,
2020-03-16,10.9,-3.2,14.100000000000001,1016.0,1.2000000000000455,-4.2,0.0,20.0,15.2125,18.545833333333334,27.9875,,,10.926388888888892,13.41547619047619,15.273511904761904,13.899999999999997,16.493452380952384,17.898809523809526,17.941666666666666,20.824404761904763,22.18779761904762,,,
2020-03-17,14.9,-1.8,16.7,1015.0,-1.0,-0.0,0.0,10.9,25.5625,32.145833333333336,33.666666666666664,,,16.451388888888893,14.094047619047618,16.122023809523807,20.63611111111111,17.592857142857145,19.039285714285715,25.127777777777776,21.56011904761905,22.603273809523813,,,
2020-03-18,17.5,1.8,15.7,1015.5,0.5,3.3,0.0,9.7,34.766666666666666,41.420833333333334,32.99583333333333,,,25.180555555555557,17.280357142857145,17.766964285714288,30.704166666666662,21.35357142857143,21.059226190476192,31.549999999999997,23.164285714285715,23.9389880952381,,,
2020-03-19,18.5,6.2,12.3,1012.5,-3.0,5.0,0.0,9.7,35.145833333333336,39.916666666666664,35.65833333333333,,,31.825000000000003,20.15952380952381,18.91904761904762,37.827777777777776,24.436309523809523,22.348809523809525,34.106944444444444,25.21309523809524,24.62261904761905,,,
2020-03-20,19.0,6.7,12.3,1007.6,-4.899999999999977,4.9,0.0,10.5,29.925,35.96666666666667,35.979166666666664,,,33.27916666666667,22.59702380952381,19.552083333333336,39.101388888888884,27.307142857142857,23.254166666666666,34.87777777777777,27.446428571428573,25.092559523809523,,,
2020-03-21,14.9,4.3,10.600000000000001,1003.5,-4.100000000000023,3.6,1.7,25.6,25.866666666666664,30.8,25.2625,,,30.3125,25.008333333333333,20.270833333333332,35.56111111111111,30.001785714285713,24.236904761904764,32.29999999999999,29.32559523809524,25.869940476190475,,,
2020-03-22,6.9,-0.4,7.300000000000001,1012.0,8.5,-8.2,0.0,20.3,7.7875000000000005,9.070833333333333,6.166666666666667,,,21.193055555555556,24.895238095238096,19.78452380952381,25.279166666666665,29.695238095238096,23.763988095238094,22.469444444444438,28.245238095238097,25.302678571428572,,,
2020-03-23,2.3,-2.8,5.1,1015.0,3.0,-7.0,2.5,31.6,9.741666666666667,11.820833333333333,8.012500000000001,,,14.465277777777779,24.113690476190477,18.76458333333333,17.23055555555555,28.73452380952381,22.613988095238096,13.14722222222222,25.39166666666667,23.108035714285712,,,
2020-03-24,7.8,-0.8,8.6,1015.6,0.6000000000000227,-8.4,0.1,23.9,11.174999999999999,13.491666666666667,6.479166666666667,,,9.568055555555558,22.058333333333334,18.076190476190476,11.461111111111107,26.06964285714286,21.831250000000004,6.886111111111109,21.507738095238096,21.53392857142857,,,
2020-03-25,4.1,0.1,3.9999999999999996,1015.9,0.2999999999999545,-7.3,0.4,21.4,13.220833333333333,16.733333333333334,9.387500000000001,,,11.379166666666668,18.98035714285714,18.130357142857143,14.015277777777774,22.54285714285714,21.948214285714283,7.9597222222222195,18.13511904761905,20.649702380952384,,,
2020-03-26,12.9,1.2,11.700000000000001,1011.0,-4.899999999999977,-3.5,0.0,20.3,18.208333333333332,25.308333333333334,11.141666666666666,,,14.201388888888891,16.560714285714287,18.360119047619044,18.511111111111106,20.45595238095238,22.44613095238095,9.002777777777775,14.632738095238096,19.92291666666667,,,
2020-03-27,16.2,3.8,12.399999999999999,1007.4,-3.6000000000000227,0.6,0.0,14.4,28.229166666666668,45.083333333333336,16.775000000000002,,,19.886111111111116,16.318452380952383,19.457738095238096,29.041666666666668,21.758333333333333,24.5327380952381,12.43472222222222,11.889285714285718,19.667857142857144,,,
2020-03-28,17.5,3.0,14.5,1001.4,-6.0,2.1,0.0,11.4,29.379166666666666,44.375,23.2375,,,25.272222222222226,16.820238095238096,20.914285714285715,38.25555555555555,23.697619047619046,26.849702380952383,17.051388888888887,11.600000000000003,20.462797619047617,,,
2020-03-29,16.2,2.9,13.299999999999999,998.1,-3.2999999999999545,2.3,0.0,20.3,34.62083333333333,43.04583333333333,14.945833333333333,,,30.743055555555557,20.65357142857143,22.774404761904766,44.168055555555554,28.551190476190477,29.123214285714283,18.319444444444443,12.85416666666667,20.54970238095238,,,
2020-03-30,7.8,1.8,6.0,1005.0,6.899999999999977,-2.3,0.1,22.7,14.174999999999999,18.837500000000002,9.4375,,,26.058333333333334,21.28690476190476,22.700297619047614,35.419444444444444,29.553571428571427,29.144047619047623,15.873611111111108,13.057738095238097,19.22470238095238,,,
2020-03-31,6.6,-2.1,8.7,1011.3,6.2999999999999545,-6.7,0.0,10.0,13.241666666666667,16.575,16.162499999999998,,,20.679166666666667,21.58214285714286,21.820238095238093,26.15277777777777,29.99404761904762,28.031845238095237,13.515277777777774,14.441071428571432,17.97440476190476,,,
2020-04-01,8.1,-3.3,11.399999999999999,1009.0,-2.2999999999999545,-6.9,0.0,8.8,16.004166666666666,19.1875,21.554166666666664,,,14.473611111111113,21.979761904761908,20.480059523809523,18.2,30.344642857142855,26.443749999999998,15.718055555555551,16.179166666666667,17.15714285714286,,,
2020-04-02,10.5,-2.2,12.7,1003.0,-6.0,-6.8,0.0,12.3,20.179166666666667,24.708333333333332,28.516666666666666,,,16.475000000000005,22.261309523809523,19.411011904761903,20.156944444444438,30.258928571428573,25.357440476190476,22.077777777777772,18.66130952380953,16.64702380952381,,,
2020-04-03,14.2,-1.0,15.2,1000.5,-2.5,-1.1,0.0,16.4,24.758333333333336,29.416666666666668,27.75,,,20.313888888888894,21.76547619047619,19.041964285714283,24.4375,28.020833333333336,24.88958333333333,25.940277777777776,20.229166666666668,16.059226190476192,,,
2020-04-04,15.2,2.7,12.5,1008.7,8.200000000000045,-0.6,0.0,18.0,16.570833333333333,20.083333333333332,14.1,,,20.50277777777778,19.935714285714287,18.377976190476193,24.73611111111111,24.550595238095237,24.124107142857138,23.455555555555552,18.923809523809524,15.261904761904761,,,
2020-04-05,17.5,4.1,13.4,1014.7,6.0,-1.4,0.0,16.9,16.304166666666667,20.766666666666666,10.025,,,19.211111111111112,17.31904761904762,18.986309523809524,23.42222222222222,21.367857142857144,24.95952380952381,17.291666666666664,18.220833333333335,15.5375,,,
2020-04-06,17.0,2.7,14.3,1018.2,3.5,-1.5,0.0,15.3,18.391666666666666,27.170833333333334,15.275,,,17.08888888888889,17.92142857142857,19.604166666666664,22.67361111111111,22.558333333333334,26.05595238095238,13.133333333333331,19.054761904761904,16.056250000000002,,,
2020-04-07,17.5,5.7,11.8,1020.4,2.199999999999932,-1.9,0.0,10.4,19.912499999999998,27.554166666666664,31.1375,,,18.20277777777778,18.874404761904763,20.22827380952381,25.163888888888888,24.126785714285713,27.060416666666665,18.812499999999996,21.19404761904762,17.817559523809525,,,
2020-04-08,19.9,3.1,16.799999999999997,1016.1,-4.2999999999999545,-0.4,0.0,10.8,18.708333333333332,24.745833333333334,27.645833333333332,,,19.004166666666666,19.26071428571429,20.620238095238097,26.490277777777777,24.92083333333333,27.632738095238096,24.686111111111106,22.064285714285717,19.12172619047619,,,
2020-04-09,21.8,4.0,17.8,1008.9,-7.2000000000000455,0.7,0.0,13.0,20.958333333333332,27.266666666666666,22.504166666666666,,,19.859722222222224,19.372023809523807,20.816666666666666,26.522222222222222,25.286309523809525,27.77261904761905,27.09583333333333,21.205357142857142,19.933333333333337,,,
2020-04-10,19.5,8.1,11.4,1007.9,-1.0,1.6,0.0,16.5,14.708333333333334,18.833333333333332,12.25,,,18.125000000000004,17.936309523809523,19.85089285714286,23.615277777777777,23.77440476190476,25.89761904761905,20.799999999999997,18.991071428571427,19.610119047619044,,,
2020-04-11,19.1,4.2,14.900000000000002,1009.9,2.0,0.6,0.0,13.3,12.35,17.2375,14.616666666666667,,,16.005555555555556,17.333333333333332,18.63452380952381,21.112499999999997,23.367857142857144,23.959226190476187,16.456944444444442,19.064880952380953,18.99434523809524,,,
2020-04-12,20.4,6.6,13.799999999999999,1007.9,-2.0,2.6,0.0,13.7,16.212500000000002,21.033333333333335,16.2,,,14.423611111111114,17.320238095238093,17.31964285714286,19.034722222222218,23.40595238095238,22.386904761904763,14.355555555555554,19.947023809523813,19.083928571428572,,,
2020-04-13,22.1,8.7,13.400000000000002,998.3,-9.600000000000023,4.0,0.2,20.5,15.424999999999999,20.166666666666668,10.304166666666667,,,14.662500000000001,16.89642857142857,17.40892857142857,19.479166666666668,22.405357142857145,22.48184523809524,13.70694444444444,19.23690476190476,19.145833333333336,,,
2020-04-14,12.8,4.2,8.600000000000001,1002.3,4.0,-2.8,0.2,23.0,7.375,10.820833333333333,6.0375000000000005,,,13.00416666666667,15.105357142857143,16.98988095238095,17.340277777777775,20.014880952380953,22.070833333333333,10.84722222222222,15.651190476190479,18.422619047619047,,,
2020-04-15,13.3,0.8,12.5,1010.6,8.300000000000068,-4.0,0.0,16.2,10.775,15.533333333333333,12.654166666666667,,,11.191666666666668,13.97202380952381,16.61636904761905,15.506944444444443,18.698809523809523,21.80982142857143,9.665277777777776,13.509523809523811,17.78690476190476,,,
2020-04-16,19.9,1.9,18.0,1006.8,-3.800000000000068,1.0,0.0,16.9,13.895833333333334,18.745833333333334,18.2,,,10.681944444444447,12.963095238095237,16.167559523809523,15.033333333333331,17.48154761904762,21.383928571428573,12.297222222222219,12.894642857142859,17.05,,,
2020-04-17,24.0,8.4,15.6,1000.8,-6.0,4.3,0.0,17.2,15.9,21.766666666666666,19.175,,,13.523611111111114,13.133333333333335,15.534821428571428,18.68194444444444,17.90059523809524,20.837500000000002,16.676388888888884,13.883928571428573,16.4375,,,
2020-04-18,21.7,9.3,12.399999999999999,1001.8,1.0,5.0,0.0,8.2,19.479166666666668,25.191666666666666,17.900000000000002,,,16.425,14.151785714285714,15.742559523809524,21.901388888888885,19.03690476190476,21.202380952380956,18.424999999999997,14.352976190476195,16.708928571428572,,,
2020-04-19,19.0,10.0,9.0,1001.5,-0.2999999999999545,7.7,3.5,15.3,15.5625,18.870833333333334,12.4,,,16.980555555555558,14.05892857142857,15.689583333333333,21.94305555555555,18.72797619047619,21.066964285714285,16.491666666666664,13.81011904761905,16.87857142857143,,,
2020-04-20,16.2,5.3,10.899999999999999,1007.2,5.7000000000000455,-2.4,0.0,16.9,8.204166666666667,10.091666666666667,7.633333333333333,,,14.415277777777781,13.027380952380954,14.961904761904762,18.051388888888884,17.288690476190474,19.84702380952381,12.644444444444444,13.42857142857143,16.332738095238096,,,
2020-04-21,17.1,4.9,12.200000000000001,1007.5,0.2999999999999545,-2.6,0.0,22.9,8.745833333333334,11.1625,7.329166666666667,,,10.837500000000004,13.223214285714286,14.164285714285715,13.374999999999995,17.3375,18.676190476190477,9.120833333333332,13.61309523809524,14.632142857142856,,,
2020-04-22,17.5,4.8,12.7,1009.1,1.6000000000000227,-1.3,0.0,13.5,10.795833333333334,13.183333333333332,10.670833333333334,,,9.248611111111115,13.226190476190476,13.599107142857145,11.479166666666663,17.001785714285713,17.85029761904762,8.544444444444443,13.329761904761908,13.41964285714286,,,
2020-04-23,19.4,6.1,13.299999999999999,1007.7,-1.3999999999999773,0.6,0.0,13.7,12.825000000000001,16.779166666666665,14.0,,,10.788888888888891,13.073214285714286,13.018154761904762,13.708333333333329,16.72083333333333,17.101190476190474,10.666666666666664,12.729761904761906,12.812202380952382,,,
2020-04-24,21.0,5.3,15.7,999.9,-7.800000000000068,2.5,0.0,16.8,15.720833333333333,19.604166666666668,17.712500000000002,,,13.113888888888892,13.047619047619047,13.090476190476192,16.52222222222222,16.41190476190476,17.15625,14.127777777777778,12.520833333333337,13.202380952380953,,,
2020-04-25,20.1,9.9,10.200000000000001,992.6,-7.2999999999999545,2.2,0.0,32.9,13.6,18.520833333333332,8.733333333333333,,,14.048611111111114,12.207738095238096,13.179761904761904,18.301388888888884,15.45892857142857,17.247916666666665,13.481944444444444,11.211309523809527,12.782142857142858,,,
2020-04-26,17.5,6.3,11.2,998.1,5.5,0.6,0.0,21.9,10.795833333333334,13.308333333333332,8.4375,,,13.372222222222225,11.526785714285717,12.792857142857144,17.144444444444442,14.664285714285715,16.69613095238095,11.627777777777778,10.6452380952381,12.227678571428571,,,
2020-04-27,20.1,4.8,15.3,1000.2,2.1000000000000227,2.7,0.2,14.4,14.637500000000001,18.412499999999998,19.287499999999998,,,13.011111111111115,12.445833333333335,12.736607142857142,16.747222222222216,15.85297619047619,16.570833333333333,12.152777777777777,12.31011904761905,12.869345238095239,,,
2020-04-28,21.8,9.8,12.0,996.4,-3.800000000000068,8.4,7.1,13.5,13.741666666666667,16.633333333333333,12.0625,,,13.058333333333337,13.15952380952381,13.191369047619048,16.11805555555555,16.63452380952381,16.986011904761902,13.262499999999998,12.986309523809526,13.29970238095238,,,
2020-04-29,20.7,11.6,9.1,992.5,-3.8999999999999773,9.9,8.4,19.0,10.558333333333334,12.9625,10.570833333333333,,,12.97916666666667,13.12559523809524,13.175892857142857,16.002777777777773,16.60297619047619,16.80238095238095,13.973611111111106,12.97202380952381,13.15089285714286,,,
2020-04-30,21.4,11.2,10.2,994.8,2.2999999999999545,8.7,0.0,16.3,12.533333333333333,14.370833333333332,9.120833333333334,,,12.27777777777778,13.083928571428572,13.078571428571427,14.655555555555551,16.258928571428573,16.489880952380954,10.58472222222222,12.275000000000002,12.502380952380955,,,
2020-05-01,17.6,10.4,7.200000000000001,993.6,-1.1999999999999318,8.6,1.1,15.9,10.2875,12.325000000000001,13.983333333333334,,,11.12638888888889,12.307738095238095,12.677678571428572,13.21944444444444,15.219047619047618,15.81547619047619,11.225,11.742261904761905,12.13154761904762,,,
2020-05-02,20.1,8.8,11.3,993.9,0.2999999999999545,6.0,0.9,18.3,7.3625,9.358333333333333,8.895833333333334,,,10.061111111111114,11.416666666666668,11.812202380952382,12.01805555555555,13.910119047619048,14.684523809523808,10.666666666666666,11.765476190476193,11.488392857142859,,,
2020-05-03,16.8,9.4,7.4,999.7,5.800000000000068,3.0,0.1,26.5,5.758333333333333,6.945833333333333,4.933333333333334,,,7.80277777777778,10.69702380952381,11.111904761904762,9.54305555555555,13.001190476190475,13.832738095238096,9.270833333333334,11.264880952380953,10.955059523809526,,,
2020-05-04,18.9,7.1,11.799999999999999,1003.8,4.099999999999909,2.3,0.0,15.0,8.487499999999999,10.383333333333333,7.3374999999999995,,,7.20277777777778,9.818452380952381,11.132142857142858,8.895833333333329,11.854166666666666,13.853571428571428,7.0555555555555545,9.557738095238097,10.933928571428572,,,
2020-05-05,18.0,8.6,9.4,1000.4,-3.3999999999999773,4.9,2.0,19.9,9.9625,12.554166666666667,13.166666666666666,,,8.069444444444446,9.278571428571428,11.219047619047618,9.961111111111107,11.271428571428572,13.95297619047619,8.479166666666664,9.715476190476194,11.350892857142858,,,
2020-05-06,14.2,6.1,8.1,1003.0,2.6000000000000227,1.7,0.4,30.3,6.929166666666666,8.633333333333333,5.554166666666667,,,8.459722222222224,8.760119047619048,10.942857142857141,10.523611111111107,10.65297619047619,13.62797619047619,8.68611111111111,8.998809523809525,10.985416666666667,,,
2020-05-07,18.5,8.9,9.6,1005.2,2.2000000000000455,1.7,0.0,27.7,8.008333333333333,10.658333333333333,6.691666666666666,,,8.300000000000002,8.113690476190476,10.598809523809523,10.615277777777772,10.122619047619049,13.190773809523808,8.470833333333331,8.651785714285717,10.463392857142859,,,
2020-05-08,21.5,8.4,13.1,1007.0,1.7999999999999545,3.9,0.0,12.4,13.141666666666666,18.150000000000002,15.245833333333332,,,9.359722222222224,8.52142857142857,10.414583333333335,12.480555555555553,10.954761904761906,13.086904761904762,9.163888888888886,8.832142857142859,10.287202380952381,,,
2020-05-09,24.8,8.9,15.9,1001.6,-5.399999999999977,5.5,0.0,10.0,16.349999999999998,20.383333333333333,17.945833333333333,,,12.500000000000002,9.805357142857142,10.611011904761906,16.39722222222222,12.529761904761907,13.219940476190475,13.294444444444443,10.125000000000002,10.945238095238096,,,
2020-05-10,25.6,12.9,12.700000000000001,997.3,-4.300000000000068,7.5,0.0,21.6,13.645833333333334,16.845833333333335,11.829166666666666,,,14.37916666666667,10.932142857142855,10.814583333333333,18.459722222222222,13.944047619047621,13.472619047619046,15.006944444444443,11.11011904761905,11.1875,,,
2020-05-11,25.7,14.2,11.5,991.1,-6.199999999999932,8.3,0.0,25.2,12.987499999999999,20.962500000000002,9.616666666666667,,,14.327777777777781,11.575000000000001,10.69672619047619,19.39722222222222,15.455357142857142,13.654761904761903,13.130555555555553,11.435714285714287,10.496726190476192,,,
2020-05-12,18.5,7.9,10.6,998.0,6.899999999999977,0.7,0.0,27.6,6.1499999999999995,7.7375,5.804166666666667,,,10.927777777777782,11.030357142857142,10.154464285714285,15.18194444444444,14.767261904761906,13.019345238095239,9.08333333333333,10.383928571428573,10.049702380952382,,,
2020-05-13,17.6,2.5,15.100000000000001,1002.2,4.2000000000000455,5.1,4.1,15.6,11.479166666666666,14.0,15.841666666666667,,,10.205555555555557,11.680357142857144,10.220238095238093,14.233333333333329,15.533928571428573,13.093452380952382,10.420833333333333,11.853571428571431,10.42619047619048,,,
2020-05-14,19.2,8.2,11.0,997.0,-5.2000000000000455,8.3,0.3,19.7,13.075000000000001,16.204166666666666,9.625,,,10.234722222222226,12.404166666666667,10.258928571428571,12.647222222222217,16.32619047619048,13.224404761904761,10.423611111111109,12.272619047619049,10.462202380952382,,,
2020-05-15,17.9,8.9,8.999999999999998,1000.0,3.0,7.0,2.7,21.6,9.174999999999999,11.529166666666667,8.445833333333333,,,11.243055555555559,11.8375,10.179464285714285,13.911111111111106,15.380357142857145,13.167559523809524,11.304166666666665,11.30119047619048,10.066666666666666,,,
2020-05-16,18.0,7.6,10.4,1008.9,8.899999999999977,3.8,0.0,14.7,12.1875,14.75,9.016666666666667,,,11.479166666666671,11.242857142857144,10.524107142857142,14.161111111111106,14.575595238095238,13.552678571428572,9.029166666666663,10.025595238095239,10.07529761904762,,,
2020-05-17,20.1,10.6,9.500000000000002,1007.4,-1.5,8.7,8.3,11.6,17.279166666666665,20.354166666666668,14.929166666666667,,,12.880555555555558,11.761904761904763,11.347023809523808,15.544444444444439,15.076785714285714,14.510416666666668,10.797222222222219,10.468452380952384,10.789285714285715,,,
2020-05-18,24.1,9.2,14.900000000000002,1009.2,1.8000000000000682,9.2,0.0,13.8,17.633333333333333,21.925,13.966666666666667,,,15.700000000000003,12.425595238095237,12.000297619047618,19.00972222222222,15.214285714285714,15.334821428571429,12.637499999999998,11.089880952380954,11.26279761904762,,,
2020-05-19,24.9,11.4,13.499999999999998,1005.4,-3.800000000000068,10.7,0.2,19.9,18.920833333333334,23.583333333333332,18.05,,,17.944444444444446,14.25,12.640178571428573,21.954166666666662,17.47797619047619,16.122619047619047,15.648611111111109,12.839285714285719,11.611607142857144,,,
2020-05-20,21.0,14.9,6.1,1002.1,-3.2999999999999545,9.8,0.1,14.1,11.995833333333332,17.033333333333335,11.995833333333332,,,16.183333333333334,14.323809523809524,13.002083333333333,20.847222222222218,17.911309523809525,16.722619047619048,14.670833333333329,12.289880952380955,12.071726190476193,,,
2020-05-21,20.5,10.1,10.4,1006.4,4.2999999999999545,2.1,0.0,20.8,7.691666666666666,10.7875,7.7,,,12.869444444444447,13.554761904761904,12.979464285714286,17.13472222222222,17.1375,16.73184523809524,12.58194444444444,12.014880952380954,12.14375,,,
2020-05-22,20.6,6.2,14.400000000000002,1010.2,3.800000000000068,0.3,0.0,14.9,8.104166666666666,11.504166666666668,11.012500000000001,,,9.263888888888891,13.401785714285714,12.619642857142855,13.108333333333329,17.133928571428573,16.25714285714286,10.236111111111109,12.381547619047621,11.841369047619049,,,
2020-05-23,18.2,12.9,5.299999999999999,1009.9,-0.3000000000000682,2.3,0.0,12.7,9.004166666666666,11.15,12.433333333333332,,,8.266666666666671,12.94702380952381,12.094940476190475,11.147222222222219,16.619642857142857,15.597619047619048,10.381944444444441,12.869642857142859,11.447619047619048,,,
2020-05-24,19.5,11.6,7.9,1009.5,-0.39999999999997726,8.1,5.5,30.9,7.245833333333334,9.725,6.1125,,,8.118055555555559,11.513690476190476,11.637797619047618,10.793055555555549,15.101190476190478,15.088988095238095,9.852777777777774,11.61011904761905,11.039285714285715,,,
2020-05-25,18.4,9.8,8.599999999999998,1011.1,1.6000000000000227,6.7,0.0,19.5,6.8125,8.325,6.175,,,7.687500000000004,9.967857142857143,11.19672619047619,9.733333333333329,13.158333333333333,14.186309523809525,8.240277777777775,10.497023809523812,10.79345238095238,,,
2020-05-26,19.5,9.8,9.7,1012.7,1.6000000000000227,7.3,1.7,16.9,7.379166666666666,9.125,8.4375,,,7.145833333333337,8.31904761904762,11.284523809523808,9.058333333333328,11.092857142857143,14.285416666666666,6.908333333333331,9.123809523809525,10.98154761904762,,,
2020-05-27,20.2,10.9,9.299999999999999,1013.9,1.1999999999999318,7.3,0.6,17.6,7.979166666666667,9.883333333333333,9.283333333333333,,,7.390277777777782,7.745238095238095,11.03452380952381,9.111111111111105,10.071428571428571,13.991369047619047,7.965277777777775,8.736309523809526,10.513095238095238,,,
2020-05-28,20.9,11.8,9.099999999999998,1009.1,-4.7999999999999545,9.2,1.2,13.8,10.549999999999999,12.583333333333334,13.4375,,,8.636111111111115,8.153571428571428,10.854166666666666,10.530555555555551,10.32797619047619,13.732738095238096,10.386111111111108,9.555952380952382,10.785416666666666,,,
2020-05-29,19.5,10.9,8.6,1006.8,-2.300000000000068,9.0,1.2,15.7,9.991666666666667,12.141666666666666,11.1,,,9.506944444444448,8.423214285714286,10.9125,11.536111111111106,10.41904761904762,13.776488095238095,11.273611111111109,9.568452380952381,10.975000000000003,,,
2020-05-30,17.0,11.3,5.699999999999999,1003.3,-3.5,7.8,1.9,13.2,8.991666666666667,12.762500000000001,9.8375,,,9.844444444444447,8.42142857142857,10.684226190476192,12.495833333333328,10.649404761904762,13.634523809523811,11.45833333333333,9.197619047619048,11.033630952380951,,,
2020-05-31,13.9,11.1,2.8000000000000007,1000.1,-3.199999999999932,7.7,4.5,26.4,6.5249999999999995,7.7749999999999995,7.079166666666667,,,8.502777777777782,8.318452380952381,9.91607142857143,10.89305555555555,10.370833333333334,12.736011904761906,9.338888888888887,9.335714285714287,10.472916666666666,,,
2020-06-01,22.4,11.9,10.499999999999998,1001.9,1.7999999999999545,9.6,1.3,16.3,7.870833333333334,11.254166666666668,7.004166666666666,,,7.795833333333337,8.469642857142857,9.21875,10.597222222222218,10.789285714285715,11.973809523809525,7.973611111111108,9.45416666666667,9.975595238095238,,,
2020-06-02,19.4,11.2,8.2,999.4,-2.5,7.2,1.8,17.9,8.254166666666666,11.745833333333332,10.1,,,7.550000000000003,8.594642857142857,8.456845238095237,10.258333333333328,11.163690476190478,11.12827380952381,8.061111111111108,9.691666666666668,9.407738095238097,,,
2020-06-03,20.5,11.0,9.5,992.9,-6.5,9.2,2.0,14.8,8.4375,10.883333333333333,11.8375,,,8.187500000000004,8.660119047619046,8.20267857142857,11.294444444444439,11.306547619047619,10.688988095238097,9.64722222222222,10.05654761904762,9.396428571428572,,,
2020-06-04,23.8,11.1,12.700000000000001,988.9,-4.0,11.7,0.8,26.6,9.158333333333333,12.112499999999999,12.137500000000001,,,8.616666666666669,8.461309523809524,8.307440476190475,11.580555555555549,11.239285714285714,10.783630952380951,11.358333333333333,9.870833333333335,9.713392857142859,,,
2020-06-05,21.0,15.4,5.6,987.8,-1.1000000000000227,13.6,9.1,21.5,8.054166666666667,10.137500000000001,10.470833333333333,,,8.550000000000004,8.184523809523808,8.303869047619047,11.044444444444439,10.95297619047619,10.686011904761903,11.481944444444443,9.780952380952384,9.674702380952382,,,
2020-06-06,24.3,14.6,9.700000000000001,995.0,7.2000000000000455,14.7,0.4,14.2,9.433333333333334,12.1625,10.341666666666667,,,8.881944444444448,8.247619047619049,8.334523809523809,11.47083333333333,10.867261904761904,10.758333333333335,10.983333333333333,9.852976190476193,9.52529761904762,,,
2020-06-07,25.6,16.9,8.700000000000003,994.5,-0.5,16.0,2.2,12.2,14.458333333333334,19.55,11.491666666666667,,,10.648611111111116,9.380952380952381,8.849702380952381,13.949999999999996,12.549404761904762,11.460119047619047,10.768055555555554,10.483333333333336,9.90952380952381,,,
